MA_DINH_DANH|TEN|TEN_DAY_DU|TEN_GOC|GIOI_TINH|NGAY_BON_MANG|GHI_CHU
ADELAIDE|Adelaide|Ađêlaiđê|||16-12|
AGATHA|Agatha|Agatha|||5-2| Nữ bổn mạng đảo Malta và các y tá
AIDAN_LINDISPHAN|Aidan Lindisphan|Aiđan Linđisphan|||31-8|
AKILEO|Akileo|Akilêô|||12-5|
ALBETO_CA|Albeto ca|Albêtô cả|||15-11| Bổn mạng các y sĩ chuyên khoa và các khoa học gia
ALPHONGSO_LIGORI|Alphongso Ligori|Alphongsô Ligôri|||1-8| Bổn mạng các cha giải tội
ALPHONGSO_RODRIGUE|Alphongso Rodrigue|Alphongsô Rôđriguê|||31-10|
AMBROSIO|Ambrosio|Ambrôsiô|||7-12| Bổn mạng những người sản xuất nến, bán nến và những người trí thức
ANNE|Anne|Annê|||21-1| Nữ bổn mạng những người trinh khiết, hội Con Đức Mẹ và các nữ hướng đạo sinh
ANGELO_ACRI|Angelo Acri|Angelô Acri|||30-10|
ANGIELA_MERISI|Angiela Merisi|Angiêla Merisi|||27-1|
ANNA|Anna|Anna|||26-7| Nữ bổn mạng nước Canađa, giới hiền mẫu, giới cụ bà, giới nội trợ và các thợ thủ công
ANNA_ROSA_GATTONO|Anna Rosa Gattono|Anna Rôsa Gattônô|||18-12|
ANNE_BATOLOMEO|Anne Batolomeo|Annê Batôlômêô|||7-6|
ANNE_MONTEPULXIANO|Anne Montepulxiano|Annê Montêpulxianô|||20-4|
ANRE_BESSET|Anre Besset|Anrê Besset|||6-1|
ANRE_PHONE|Anre Phone|Anrê Phơnê|||13-5|
ANRE_DUNG_LAC_VA_CAC_BAN_TU_DAO|Anre Dung Lac va cac ban tu dao|Anrê Dũng Lạc và các bạn tử đạo|||24-11|
ANRE_KIM_TEGON|Anre Kim Tegon|Anrê Kim Têgon|||20-9|
ANRE|Anre|Anrê|||30-11| Bổn mạng nước Nga, Scốtlen, các ngư phủ và các phụ nữ độc thân
ANSELMO|Anselmo|Anselmô|||21-4|
ANTON_AI_CAP|Anton Ai Cap|Antôn Ai Cập|||17-1| Bổn mạng những người đào huyệt, đồ tể, những người sản xuất bàn chải và đan lát rổ
ANTON_MARIA_CLARET|Anton Maria Claret|Antôn Maria Claret|||24-10|
ANTON_MARIA_ZACARIA|Anton Maria Zacaria|Antôn Maria Zacaria|||5-7|
ANTON_NAYRO|Anton Nayro|Antôn Nâyrô|||10-4|
ANTON_PADUA|Anton Padua|Antôn Pađua|||13-6| Bổn mạng những người tìm vật phẩm thất lạc, những người nghèo khổ, phụ nữ vô sinh và các công nhân nghĩa trang
ANTONIO|Antonio|Antôniô|||10-5|
APOLLINARIO|Apollinario|Apôllinariô|||20-7|
APOLONIA_VA_CAC_THANH_TU_DAO_ALEXANDRIA|Apolonia va cac Thanh tu dao Alexandria|Apôlônia và các Thánh tử đạo Alêxanđria||| 9-2| Thánh nữ Apôlônia: Bổn mạng các nha sĩ và của việc cầu cho khỏi chứng bệnh sâu răng
ATHANASIO|Athanasio|Athanasiô|||2-5|
AUGUSTINO_CANTOBORI|Augustino Cantobori|Augustinô Cantơbơri|||27-5| Bổn mạng nước Anh
AUGUSTINO|Augustino|Augustinô|||28-8| Bổn mạng các thần học gia, thợ in và những người chế biến rượu bia
AUGUSTINO_ZHAO_RONG_VA_CAC_BAN_TU_DAO|Augustino Zhao Rong va cac ban tu dao|Augustinô Zhao Rong và các bạn tử đạo|||9-7|
BARAKISIO|Barakisio|Barakisiô|||29-3|
BARBATO|Barbato|Barbatô|||19-2|
BARNABA|Barnaba|Barnaba|||11-6|
BARTOLO_LONGO|Bartolo Longo|Bartôlô Longô|||3-10|
BASILIO|Basilio|Basiliô|||2-1| Bổn mạng những người quản lý bệnh viện
BASILISA|Basilisa|Basilisa|||9-1|
BATIDI|Batidi|Batiđi|||30-1|
BATOLOMEO|Batolomeo|Batôlômêô|||24-8| Bổn mạng những thợ trát vữa
BEDA_KHA_KINH|Beda kha kinh|Bêđa khả kính|||25-5|
BENADETTA|Benadetta|Bênađetta|||18-2|
BENADINO_SIENA|Benadino Siena|Bênađinô Siêna|||20-5| Bổn mạng những nhà quảng cáo, nhân viên truyền thông đại chúng; đấng giúp đỡ hoặc cầu nguyện cho những kẻ nghiện cờ bạc
BENADO|Benado|Bênađô|||20-8| Bổn mạng những người sản xuất nến
BENEDICTO|Benedicto|Bênêđictô|||11-7| Đồng bổn mạng của Âu châu với các Thánh Xyrilô và Mêtôđiô; bổn mạng các đan sĩ và là người bảo vệ khỏi chất nhiễm độc
BENEDICTO_GIUSE_LAO_DONG|Benedicto Giuse lao dong|Bênêđictô Giuse lao động|||16-4| Bổn mạng những người vô gia cư
BERA_VA_CAC_BAN_TU_DAO|Bera va cac ban tu dao|Bêra và các bạn tử đạo|||16-1|
BETILLA|Betilla|Bêtilla|||5-11|
BETRAN_GARRIGUE|Betran Garrigue|Bêtran Garriguê|||6-9|
BIBIANA|Bibiana|Bibiana|||2-12|
BLASIO|Blasio|Blasiô|||3-2| Bổn mạng những người đau cổ họng
BONAVENTURA|Bonaventura|Bônaventura|||15-7|
BONIPHAXIO|Boniphaxio|Bôniphaxiô|||5-6| Bổn mạng nước Đức
BRIGITA_AI_LEN|Brigita Ai Len|Brigita Ai Len|||1-2| Nữ bổn mạng nước Ai Len, các trẻ sơ sinh và những người làm công
BRIGITTA_THUY_DIEN|Brigitta Thuy Dien|Brigitta Thụy Điển|||23-7| Nữ bổn mạng nước Thụy Điển
CAIO|Caio|Caiô|||22-4|
CAJETAN|Cajetan|Cajêtan|||7-8|
CALLISTO_I|Callisto I|Callistô I|||14-10|
CAMILLO_LELLIS|Camillo Lellis|Camillô Lêllis|||18-7|
CANUT|Canut|Canut|||19-1|
CAROLO_BOROMEO|Carolo Boromeo|Carôlô Bôrômêô|||4-11| Bổn mạng các giáo lý viên
CAROLO_LWANGA_VA_CAC_BAN_TU_DAO|Carolo Lwanga va cac ban tu dao|Carôlô Lwanga và các bạn tử đạo|||3-6| Thánh Carôlô Lwanga bổn mạng các trẻ em da mầu Phi châu
CAROLO_NHAN_HAU|Carolo nhan hau|Carôlô nhân hậu|||2-3|
CASIMIA|Casimia|Casimia|||4-3| Bổn mạng nước Ba Lan
CATARINA_ALEXANDRIA|Catarina Alexandria|Catarina Alêxanđria|||25-11| Nữ bổn mạng các triết gia, luật gia, giáo viên, sinh viên và những người sản xuất bánh xe
CATARINA_DONG_THANH_AUGUSTINO|Catarina dong Thanh Augustino|Catarina dòng Thánh Augustinô||| 8-5|Augustinô
CATARINA_DREXEL|Catarina Drexel|Catarina Đrêxel|||3-3|
CATARINA_LABORE|Catarina Labore|Catarina Labôrê|||28-11|
CATARINA_RIXI|Catarina Rixi|Catarina Rixi|||13-2|
CATARINA_SIENA|Catarina Siena|Catarina Siêna|||29-4| Nữ bổn mạng nước Ý, các y tá và việc cứu hỏa
CELESTINO_V|Celestino V|Celestinô V|||19-5| Bổn mạng những người đóng sách
CHRISTINA|Christina|Christina|||18-1|
CLARA|Clara|Clara|||11-8| Bổn mạng ngành truyền hình
CONTARDO_FERRINI|Contardo Ferrini|Contarđô Ferrini|||27-10| Bổn mạng các trường đại học
CORNELIO|Cornelio|Cornêliô|||16-9|
COSMA|Cosma|Cosma|||26-9| Bổn mạng các nhà giải phẫu, thợ cắt tóc, các bác sĩ và dược sĩ
COLET|Colet|Côlét|||6-3|
CUBO|Cubo|Cubơ|||20-3| Bổn mạng các thủy thủ
CYPRIANO|Cypriano|Cyprianô|||16-9|
DACARIA|Dacaria|Dacaria|||15-3|
DADICO|Dadico|Đađicô|||24-3|
DA_MINH|Da Minh|Đa Minh|||8-8| Bổn mạng các nhà thiên văn
DA_MINH_SAVIO|Da Minh Savio|Đa Minh Saviô|||9-3| Bổn mạng các lễ sinh
DA_MINH_SILO|Da Minh Silo|Đa Minh Silô|||20-12|
DAMASO_I|Damaso I|Đamasô I|||11-12|
DAMIANO|Damiano|Đamianô|||26-9| Bổn mạng các nhà giải phẫu, thợ cắt tóc, các bác sĩ và dược sĩ
DAMIEN_MOLOKAI|Damien Molokai|Đamien Môlôkai|||15-4|
DAVIT_I_SCOTLEN|Davit I Scotlen|Đavít I Scốtlen|||24-5|
DEOGRAXIA|Deograxia|Đêôgraxia|||22-3|
EDMUND_CAMPION|Edmund Campion|Edmund Campiôn|||1-12|
EDMUND|Edmund|Edmund|||20-11|
EDWARD|Edward|Edward|||13-10|
EMILY_VIALAR|Emily Vialar|Emily Vialar|||17-6|
EPHREM|Ephrem|Ephrem|||9-6|
ELIZABETH_ANNA_SITON|Elizabeth Anna Siton|Êlizabeth Anna Sitôn|||4-1|
ELIZABETH_BICHIE|Elizabeth Bichie|Êlizabeth Bichiê|||26-8|
ELIZABETH_BO_DAO_NHA|Elizabeth Bo Dao Nha|Êlizabeth Bồ Đào Nha|||4-7|
ELIZABETH_HUNGARY|Elizabeth Hungary|Êlizabeth Hungary|||17-11| Nữ bổn mạng dòng Ba Phanxicô, những người bán bánh mì, những nơi phát chẩn thức ăn và những nơi cư trú
EDIT_STEIN|Edit Stein|Êđit Stêin|||9-8|
EUGIENIO_MAGIENO|Eugienio Magieno|Êugiêniô Magiênô|||21-5|
EULOGIO_TAY_BAN_NHA|Eulogio Tay Ban Nha|Êulôgiô Tây Ban Nha|||11-3|
EUPHRASIA|Euphrasia|Êuphrasia|||13-3|
EUSERIO|Euserio|Êusêriô|||20-2|
FABIANO|Fabiano|Fabianô|||20-1| Bổn mạng các vận động viên điền kinh và những người bắn cung
FAUSTINO|Faustino|Faustinô|||15-2| Bổn mạng thành phố Brêscia
FIACRE|Fiacre|Fiacrê|||30-8|
GABRIEL_ME_SAU_BI|Gabriel Me sau bi|Gabriel Mẹ sầu bi|||27-2|
GABRIEL|Gabriel|Gabriel|||29-9| Bổn mạng ngành truyền thanh, truyền hình, các nhân viên thư tín
GIACOBE_ALBERION|Giacobe Alberion|Giacôbê Alberiôn|||26-11|
GIACOBE|Giacobe|Giacôbê|||3-5|
GIACOBE_DUKE|Giacobe Duke|Giacôbê Đukê|||19-4|
GIACOBE_TIEN|Giacobe tien|Giacôbê tiền|||25-7|
GIANG_PHANXICA_SANGTAN|Giang Phanxica Sangtan|Giăng Phanxica Săngtan|||18-8|
GIANG_VOLOA|Giang Voloa|Giăng Vơloa|||4-2|
GIANGDAC|Giangdac|Giăngđắc|||30-5|
GIERONIMO|Gieronimo|Giêrônimô|||30-9|
GIERONIMO_EMILIANO|Gieronimo Emiliano|Giêrônimô Êmilianô|||8-2|
GILE|Gile|Gilê|||1-9|
GILE_MARIA|Gile Maria|Gilê Maria|||7-2|
GILDA|Gilda|Gilđa|||29-1|
GIOAKIM|Gioakim|Gioakim|||26-7|
GIOAN_AI_CAP|Gioan Ai Cap|Gioan Ai Cập|||27-3|
GIOAN_BAOTIXITA_LA_SAL|Gioan Baotixita La Sal|Gioan Baotixita La Sal|||7-4|
GIOAN_BAOTIXITA_ROSI|Gioan Baotixita Rosi|Gioan Baotixita Rôsi|||23-5|
GIOAN_BECMANG|Gioan Becmang|Gioan Bécmăng|||27-11      |
GIOAN_BO_THI|Gioan bo thi|Gioan bố thí|||23-1|
GIOAN_BOSCO|Gioan Bosco|Gioan Bôscô|||31-1|
GIOAN_CAPISTRANO|Gioan Capistrano|Gioan Capistranô|||23-10|
GIOAN_CLIMACO|Gioan Climaco|Gioan Climacô|||30-3|
GIOAN_DAMAS|Gioan Damas|Gioan Đamas|||4-12|
GIOAN_DILANG|Gioan Dilang|Gioan Đilăng|||17-8|
GIOAN_DUKE|Gioan Duke|Gioan Đukê|||7-9|
GIOAN_DUYLO_VA_CAC_BAN_TU_DAO_THANG_CHIN|Gioan Duylo va cac ban tu dao thang Chin|Gioan Đuylô và các bạn tử đạo tháng Chín|||2-9|
GIOAN_EUDE|Gioan Eude|Gioan Êuđê|||19-8|
GIOAN_GAULBETO|Gioan Gaulbeto|Gioan Gaulbêtô|||12-7|
GIOAN_GIUSE_THANH_GIA|Gioan Giuse Thanh gia|Gioan Giuse Thánh giá|||5-3|
GIOAN_I|Gioan I|Gioan I|||18-5|
GIOAN_KANTY|Gioan Kanty|Gioan Kanty|||23-12|
GIOAN_KIM_KHAU|Gioan kim khau|Gioan kim khẩu|||13-9|
GIOAN_LEONARDI|Gioan Leonardi|Gioan Lêônarđi|||9-10|
GIOAN_MARIA_VIANNE|Gioan Maria Vianne|Gioan Maria Viannê|||4-8|
GIOAN_NIUMON|Gioan Niumon|Gioan Niumơn|||5-1|
GIOAN_PHANXICO_REGIS|Gioan Phanxico Regis|Gioan Phanxicô Rêgis|||16-6|
GIOAN_PHITSO|Gioan Phitso|Gioan Phítsơ|||22-6|
GIOAN_ROBERTO|Gioan Roberto|Gioan Rôbertô|||10-12|
GIOAN_SAHAGUN|Gioan Sahagun|Gioan Sahagun|||12-6|
GIOAN_TAY_GIA_BI_TRAM_QUYET|Gioan tay gia bi tram quyet|Gioan tẩy giả bị trảm quyết|||29-8|
GIOAN_THANH_GIA|Gioan Thanh Gia|Gioan Thánh Giá|||14-12|
GIOAN_THIEN_CHUA|Gioan Thien Chua|Gioan Thiên Chúa|||8-3|
GIOAN|Gioan|Gioan tông đồ|||27-12|
GIOAN_TULUZ|Gioan Tuluz|Gioan Tuluz|||31-3|
GIOAN_XXIII|Gioan XXIII|Gioan XXIII|||20-10|
GIOSAPHAT|Giosaphat|Giôsaphát|||12-11|
GIOVITA|Giovita|Giôvita|||15-2| Bổn mạng thành phố Brêscia
GIOMANH_PIBRAC|Giomanh Pibrac|Giơmanh Pibrac|||15-6|
GIONA|Giona|Giona|||29-3|
GIONOA|Gionoa|Giơnoa|||3-1|
GIOGIO|Giogio|Giogiơ|||23-4|
GIORGIO_FRASSATI|Giorgio Frassati|Giorgiô Frassati|||8-7|
GIULIE_BILIA|Giulie Bilia|Giuliê Bilia|||8-4|
GIUDA|Giuda|Giuđa|||28-10| Bổn mạng những trường hợp không thể, những người tuyệt vọng và các bệnh viện
GIUDITHA_PRUSIA|Giuditha Prusia|Giuđitha Prusia|||5-5|
GIUSE_ANTONIO_TOVINI|Giuse Antonio Tovini|Giuse Antôniô Tôvini|||7-11|
GIUSE_CAPHASO|Giuse Caphaso|Giuse Caphasô|||23-6|
GIUSE_CUPERTINO|Giuse Cupertino|Giuse Cupertinô|||18-9|
GIUSE_LAO_DONG|Giuse lao dong|Giuse lao động|||1-5|
GIUSE_MOSCATI|Giuse Moscati|Giuse Môscati|||12-4|
GIUSE|Giuse|Giuse|||19-3|
GREGORIO_BARBARIGO|Gregorio Barbarigo|Grêgôriô Barbarigô|||18-6|
GREGORIO_CA|Gregorio ca|Grêgôriô cả|||3-9|
GREGORIO_NAZIANZENO|Gregorio Nazianzeno|Grêgôriô Nazianzênô|||2-1|
GREGORIO_VII|Gregorio VII|Grêgôriô VII|||25-5|
HENRI_TREVISO|Henri Treviso|Henri Trêvisô|||10-6|
HENRY_II|Henry II|Henry II|||13-7|
HILARIO_POICHIE|Hilario Poichie|Hilariô Poichiê|||13-1|
HILARION|Hilarion|Hilariôn|||21-10|
HIPPOLYTO|Hippolyto|Hippolytô|||13-8|
HIU_GRENOP|Hiu Grenop|Hiu Grênôp|||1-4|
INHAXIO_ANTIOKIA|Inhaxio Antiokia|Inhaxiô Antiôkia|||17-10|
INHAXIO_LACONI|Inhaxio Laconi|Inhaxiô Lacôni|||11-5|
INHAXIO_LOYOLA|Inhaxio Loyola|Inhaxiô Lôyôla|||31-7|
IRENE|Irene|Irênê|||28-6|
ISAAC_GIOGIO,_TH._GIOAN_BREBOP_VA_CAC_BAN_TU_DAO|Isaac Giogio, th. Gioan Brebop va cac ban tu dao|Isaac Giogiơ, th. Gioan Brêbớp và các bạn tử đạo|||19-10|
ISIDORO_NONG_GIA|Isidoro nong gia|Isiđôrô nông gia|||15-5|
ISIDORO_SEVIL|Isidoro Sevil|Isiđôrô Sêvil|||4-4|
JANUARIO|Januario|Januariô|||19-9|
