MA_DINH_DANH|TEN|TEN_DAY_DU|TEN_GOC|GIOI_TINH|NGAY_BON_MANG|GHI_CHU
JUAN_DIEGO|Juan Diego|Juan Điêgô|||9-12|
JULIANO|Juliano|Julianô|||9-1|
JUNIPERO_SERRA|Junipero Serra|Junipêrô Serra|||1-7|
JUSTINO|Justino|Justinô|||1-6| Bổn mạng các triết gia
KATERI_TEKAKWITHA|Kateri Tekakwitha|Kateri Têkakwitha|||14-7| Nữ bổn mạng những người Mỹ bản xứ
KENNET|Kennet|Kennet|||11-10|
LAURENSO_BRINDISI|Laurenso Brindisi|Laurensô Brinđisi|||21-7|
LAURENSO_HUMPHREY|Laurenso Humphrey|Laurensô Humphrêy|||7-7|
LAURENSO_JUSTINIANO|Laurenso Justiniano|Laurensô Justinianô|||11-9|
LAURENSO_OTO|Laurenso Oto|Laurensô Ôtô|||14-11|
LAURENSO_RUIZ|Laurenso Ruiz|Laurensô Ruiz|||28-9|
LEO_CA|Leo ca|Lêô cả|||10-11|
LEO_IV|Leo IV|Lêô IV|||17-7|
LIGUYNA|Liguyna|Liguyna|||14-4| Nữ bổn mạng những người trượt băng
LORENXO|Lorenxo|Lôrenxô|||10-8| Bổn mạng những đầu bếp và những người nghèo
LUCA_THANH_KY|Luca Thanh ky|Luca Thánh ký|||18-10| Bổn mạng các bác sĩ y khoa, họa sĩ, thợ cắt kiếng và những người chế biến rượu bia
LUGIO|Lugio|Lugiơ|||26-3|
LUPIXINO|Lupixino|Lupixinô|||28-2|
LUXIA|Luxia|Luxia|||13-12| Nữ bổn mạng những người bị bệnh đau mắt
LUY_GONZAGA|Luy Gonzaga|Luy Gonzaga|||21-6| Bổn mạng giới trẻ
LUY|Luy|Luy|||25-8| Bổn mạng các hội viên dòng Ba và các thợ cắt tóc
MACRINA|Macrina|Macrina|||14-1|
MAGARITA_POLE|Magarita Pole|Magarita Pôlê|||28-5|
MAGARITA_SCOTLEN|Magarita Scotlen|Magarita Scốtlen|||16-11| Nữ bổn mạng ngành giáo dục
MAGUARIT_BOGOIS|Maguarit Bogois|Maguarit Bôgôis|||12-1|
KY_MARCO|ky Marco|ký Marcô|||25-4| Bổn mạng các công chứng viên
MARGARITA_MARIA_ALACOC|Margarita Maria Alacoc|Margarita Maria Alacốc|||16-10| Tông đồ của Thánh Tâm Chúa Giêsu
MARGUARIT_YOUVILLE|Marguarit Youville|Marguarit Youville|||22-12|
MARIA_FAUSTINA_KOWALSKA|Maria Faustina Kowalska|Maria Faustina Kowalska|||5-10|
MARIA_GORETTI|Maria Goretti|Maria Gôretti|||6-7| Nữ bổn mạng các trinh nữ, đời sống trinh khiết và hội Con Đức Mẹ
MARIA_LEONI_PARADI|Maria Leoni Paradi|Maria Lêôni Parađi|||4-5|
MARIA_MADALENA_MATINENGO|Maria Madalena Matinengo|Maria Mađalêna Matinengô|||28-7|
MARIA_MADALENA|Maria Madalena|Maria Mađalêna|||22-7|
MARIA_MADALENA_PAZZI|Maria Madalena Pazzi|Maria Mađalêna Pazzi|||25-5|
MARIA_NHAP_THE|Maria nhap the|Maria nhập thể|||18-4|
MARIA_ROSA|Maria Rosa|Maria Rôsa|||15-12|
MARIA_ROSA_DUROSO|Maria Rosa Duroso|Maria Rôsa Đurôsơ|||6-10|
MARTINO_PORRES|Martino Porres|Martinô Porres|||3-11| Bổn mạng những người Mỹ da mầu và những thợ cắt tóc
MARTINO_THANH_TUA|Martino thanh Tua|Martinô thành Tua|||11-11| Bổn mạng những người vô gia cư và các binh lính
MATILDA|Matilda|Matilđa|||14-3|
MATTA|Matta|Matta|||29-7| Nữ bổn mạng các đầu bếp, các người giúp việc nội trợ, các chuyên gia về khoa dinh dưỡng và các chủ quán trọ
MATTHEU|Mattheu|Matthêu|||21-9| Bổn mạng các giám đốc ngân hàng, các nhân viên thu thuế và kế toán
MACTINO_I|Mactino I|Máctinô I|||13-4|
MATTHIA|Matthia|Mátthia|||14-5|
MAXELINO|Maxelino|Maxêlinô|||2-6|
MAXIMILIANO_KOLBE|Maximiliano Kolbe|Maximilianô Kolbê|||14-8|
MAXIMINIO|Maximinio|Maximiniô|||29-5|
MELESIO|Melesio|Mêlêsiô|||12-2|
METODIO_I|Metodio I|Mêtôđiô I|||14-6|
METODIO|Metodio|Mêtôđiô|||14-2| Đồng bổn mạng Âu châu
MICAEL|Micael|Micael|||29-9| Bổn mạng nước Pháp, các bác sĩ X quang, quân nhân xung trận, lính nhảy dù, các chủ tiệm tạp hóa, các thủy thủ và là đấng cứu giúp trong những cơn cám dỗ
MIGUEL_AUGUSTINO_PRO|Miguel Augustino Pro|Miguel Augustinô Prô|||23-11|
MIKELINA|Mikelina|Mikêlina|||20-6|
MONICA|Monica|Monica|||27-8| Nữ bổn mạng giới hiền mẫu và những người trở lại đạo Công giáo
MONGTANO,_LUXIO_VA_CAC_BAN_TU_DAO|Mongtano, Luxio va cac ban tu dao|Môngtanô, Luxiô và các bạn tử đạo|||24-2|
NARCISSO|Narcisso|Narcissô|||29-10|
NERO|Nero|Nêrô|||12-5|
NICOLA_ALBERGARTI|Nicola Albergarti|Nicôla Albergarti|||9-5|
NICOLA|Nicola|Nicôla|||6-12| Bổn mạng nước Hy Lạp, các trẻ em, thủy thủ, những người bán bánh mì, những thương gia, tù nhân và đồng bổn mạng nước Nga với Thánh Anrê
NICOLA_TOLENTINO|Nicola Tolentino|Nicôla Tôlentinô|||10-9| Bổn mạng các thủy thủ
NOBETO|Nobeto|Nôbetô|||6-6|
NOTKO|Notko|Nôtkơ|||6-4|
OLIVO_PLUNKET|Olivo Plunket|Ôlivơ Plunket|||2-7|
OLYMPIA|Olympia|Ôlympia|||17-12|
ONESIMO|Onesimo|Ônêsimô|||16-2|
PANCRASIO|Pancrasio|Pancrasiô|||12-5|
PASCAL_BAYLON|Pascal Baylon|Pascal Baylon|||17-5| Bổn mạng các đại hội và các hiệp hội Thánh Thể
PATRICIO|Patricio|Patriciô|||17-3| Bổn mạng nước Ai Len
PAULINO_NOLA|Paulino Nola|Paulinô Nôla|||22-6|
PECPETUA|Pecpetua|Pécpêtua|||7-3|
PELAGIO|Pelagio|Pêlagiô|||26-6|
PHANXICA_ROMA|Phanxica Roma|Phanxica Rôma|||9-3| Nữ bổn mạng những người lái xe ô tô, cùng với Thánh Christôphơ
PHANXICA_XAVIE_CABRINI|Phanxica Xavie Cabrini|Phanxica Xaviê Cabrini|||13-11| Nữ bổn mạng những người nhập cư, di cư và những người quản lý bệnh viện
PHANXICO_ANTON_FASANI|Phanxico Anton Fasani|Phanxicô Antôn Fasani|||29-11|
PHANXICO_ASSISI|Phanxico Assisi|Phanxicô Assisi|||4-10| Bổn mạng nước Ý, phong trào Công giáo Tiến hành, những thương gia, chuyên gia nghiên cứu sinh thái và động vật
PHANXICO_BORGIA|Phanxico Borgia|Phanxicô Borgia|||10-10|
PHANXICO_CARAXIOLO|Phanxico Caraxiolo|Phanxicô Caraxiôlô|||4-6|
PHANXICO_MONMORENCY_LAVAL|Phanxico Monmorency Laval|Phanxicô Mônmôrency Laval|||6-5|
PHANXICO_PAOLA|Phanxico Paola|Phanxicô Paola|||2-4| Bổn mạng các thủy thủ
PHANXICO_SALESIO|Phanxico Salesio|Phanxicô Salêsiô|||24-1| Bổn mạng các tác giả, ký giả và những người nghễnh ngãng
PHANXICO_XAVIE|Phanxico Xavie|Phanxicô Xaviê|||3-12| Bổn mạng các nhà truyền giáo, hội Tông đồ cầu nguyện, các nước Australia, Bornêô, New Zealand và Trung Hoa
PHAOLO|Phaolo|Phaolô|||29-6| Bổn mạng đảo Malta, các nhà báo và các vấn đề y tế cộng đồng
PHAOLO_AN_TU|Phaolo an tu|Phaolô ẩn tu|||15-1| Bổn mạng những người dệt vải
PHAOLO_CHONG_HASANG|Phaolo Chong Hasang|Phaolô Chong Hasang|||20-9|
PHAOLO_MIKI_VA_CAC_BAN_TU_DAO|Phaolo Miki va cac ban tu dao|Phaolô Miki và các bạn tử đạo|||6-2|
PHELICH_II|Phelich II|Phêlích II|||1-3|
PHELIXITA|Phelixita|Phêlixita|||7-3| Nữ bổn mạng những người có chức năng làm mẹ
PHERO|Phero|Phêrô|||2-6|
PHERO|Phero|Phêrô|||29-6| Bổn mạng những người đánh cá
PHERO_CANISIO|Phero Canisio|Phêrô Canisiô|||21-12| Bổn mạng nước Đức
PHERO_CLAVE|Phero Clave|Phêrô Clave|||9-9| Bổn mạng nước Côlômbia và các nhóm truyền giáo da mầu
PHERO_DAMIANO|Phero Damiano|Phêrô Đamianô|||21-2|
PHERO_JULIANO_EYMARD|Phero Juliano Eymard|Phêrô Julianô Eymard|||2-8|
PHERO_KIM_NGON|Phero kim ngon|Phêrô kim ngôn|||30-7|
PHERO_NOLASCO|Phero Nolasco|Phêrô Nôlascô|||24-12|
PHERO_SANEL|Phero Sanel|Phêrô Sanel|||28-4|
PHERO_TORO|Phero Toro|Phêrô Tôrô|||19-7|
PHILIPPHE|Philipphe|Philipphê|||3-5|
PHILIPPHE_BENIZI|Philipphe Benizi|Philipphê Bênizi|||3-8|
PHILIPPHE_HOWARD|Philipphe Howard|Philipphê Howard|||8-11|
PHILIPPHE_NERI|Philipphe Neri|Philipphê Nêri|||26-5| Bổn mạng thành Rôma và các thanh thiếu niên
PHINA_(SERAPHINA)|Phina (Seraphina)|Phina (Sêraphina)|||12-3|
PHIDELIS_SIMARIGEN|Phidelis Simarigen|Phiđelis Simarigen|||24-4|
PIO_PIETRELCINA|Pio Pietrelcina|Piô Piêtrelcina|||23-9|
PIO_V|Pio V|Piô V|||30-4|
PIO_X|Pio X|Piô X|||21-8|
POLYCAPO|Polycapo|Pôlycapô|||23-2|
POPHIRIO|Pophirio|Pôphiriô|||26-2|
PONTIANO|Pontiano|Pontianô|||13-8|
RABETO|Rabeto|Rabêtô|||26-4|
RALPH_CORBY|Ralph Corby|Ralph Corby|||7-9|
RALPH_MILNO|Ralph Milno|Ralph Milnơ|||7-7|
RAPHAEL|Raphael|Raphael|||29-9| Bổn mạng những người mù lòa, giới y bác sĩ, tình nhân, lữ khách và những kết cục có hậu
RAYMUNDO_PENYAPHO|Raymundo Penyapho|Râymunđô Penyapho|||7-1| Bổn mạng các luật sư Công giáo và những người quản thủ các hồ sơ bệnh lý
RICHO_CHICHESTO|Richo Chichesto|Richơ Chichestơ|||3-4|
RICHO_GWYN|Richo Gwyn|Richơ Gwyn|||25-10|
RITA_CASSIA|Rita Cassia|Rita Cassia|||22-5| Nữ bổn mạng các trường hợp không thể
ROBERTO_BELLARMINO|Roberto Bellarmino|Rôbertô Bellarminô|||17-9| Bổn mạng các giảng viên giáo lý
ROGIO_DICKENSON|Rogio Dickenson|Rôgiơ Đickensơn|||7-7|
ROMANO|Romano|Rômanô|||28-2|
ROMUALDO|Romualdo|Rômualđô|||19-6|
ROSA_LIMA|Rosa Lima|Rôsa Lima|||23-8| Nữ bổn mạng Mỹ châu, Philippin và Tây âu
ROSA_PHILIPPINE_DUCHESNE|Rosa Philippine Duchesne|Rôsa Philippine Đuchesne|||18-11|
ROSA_VENERINI|Rosa Venerini|Rôsa Vênêrini|||7-5|
ROSA_VITEBO|Rosa Vitebo|Rôsa Vitêbô|||4-9|
SABAS|Sabas|Sabas|||5-12|
SABEL_MALOP|Sabel Malop|Sabel Malốp|||24-7|
SCOLATTICA|Scolattica|Scôláttica|||10-2| Nữ bổn mạng và là người bảo vệ trẻ em khỏi những cơn co giật
SEBASTIANO|Sebastiano|Sêbastianô|||20-1| Bổn mạng các vận động viên điền kinh và những người bắn cung
SEGIO|Segio|Sêgiô|||25-9|
SERAPHIM_MONGTEGRANERO|Seraphim Mongtegranero|Sêraphim Môngtêgranêrô|||12-10|
SERAPION|Serapion|Sêrapiôn|||21-3|
SIMEON|Simeon|Simêon|||8-10|
SIMON|Simon|Simon|||28-10|
SIMPLIXIO|Simplixio|Simplixiô|||10-3|
SOTO|Soto|Sôtơ|||22-4|
STANISLAO_KOSTKA|Stanislao Kostka|Stanislao Kostka|||12-8|
STANITLAO|Stanitlao|Stanítlao|||11-4| Bổn mạng nước Ba Lan và việc xức dầu cho các bệnh nhân
SYLVESTE_I|Sylveste I|Sylveste I|||31-12|
SYRILO_GIERUSALEM|Syrilo Gierusalem|Syrilô Giêrusalem|||18-3|
TECLA|Tecla|Têcla|||24-9|
TEPHANO|Tephano|Têphanô|||26-12| Bổn mạng các thợ xây đá và các thợ nề
TEPHANO_HUNGARY|Tephano Hungary|Têphanô Hungary|||16-8| Bổn mạng nước Hungary
TEPHANO_KHO_KHAN|Tephano kho khan|Têphanô khó khăn|||17-4|
TERESA_AVILA|Teresa Avila|Têrêsa Avila|||15-10| Bảo trợ những người bị đau đầu
TERESA_CALCUTTA|Teresa Calcutta|Têrêsa Calcutta|||5-9|
TERESA|Teresa|Têrêsa hài đồng Giêsu|||1-10| Nữ bổn mạng các xứ truyền giáo, các bệnh nhân lao, phi công và các người bán hoa
THEODOSIO|Theodosio|Thêôđôsiô|||11-1|
THEOPHAN_VENARD|Theophan Venard|Thêôphan Vênard|||6-11|
TIMOTHEO|Timotheo|Timôthêô|||26-1| Bổn mạng và bảo trợ những người bị chứng rối loạn bao tử
TIMOTHEO_GIACCARDO|Timotheo Giaccardo|Timôthêô Giaccarđô|||22-10| Bổn mạng những người rao giảng Phúc âm bằng các phương tiện truyền thông đại chúng
TITO|Tito|Titô|||26-1| Bổn mạng đảo Crêta
TITO_BRANSMA|Tito Bransma|Titô Bransma|||27-7|
TOMA|Toma|Tôma|||3-7| Bổn mạng Đông Ấn và các kiến trúc sư
TOMA_AQUINO|Toma Aquino|Tôma Aquinô|||28-1| Bổn mạng chung các viện đại học, cao đẳng và các trường học
TOMA_BECKET|Toma Becket|Tôma Bécket|||29-12|
TOMA_MORE|Toma More|Tôma Môrê|||22-6| Bổn mạng các luật sư
TOMA_VILLANOVA|Toma Villanova|Tôma Villanôva|||22-9|
TOPHIN|Tophin|Tôphin|||8-1|
TORELO|Torelo|Tôrêlô|||16-3|
TURIBIO_MONGROVEJO|Turibio Mongrovejo|Turibiô Môngrôvêjô|||23-3|
TUTILO|Tutilo|Tutilô|||28-3|
UBAL|Ubal|Ubal|||16-5|
URBANO_V|Urbano V|Urbanô V|||19-12|
VERONICA_GIULIANI|Veronica Giuliani|Vêrônica Giuliani|||10-7|
VICTORIA_RASOAMANARIVO|Victoria Rasoamanarivo|Victoria Rasôamanarivô|||19-11|
VINHSON_PHAOLO|Vinhson Phaolo|Vinhsơn Phaolô|||27-9| Bổn mạng các cơ sở từ thiện
VINHSON_PHERIE|Vinhson Pherie|Vinhsơn Phêriê|||5-4| Bổn mạng các thợ nề
VINHSON_SARAGOSA|Vinhson Saragosa|Vinhsơn Saragôsa|||22-1| Bổn mạng những người trồng nho
VINHSON_VILA_DAVIT|Vinhson Vila Davit|Vinhsơn Vila Đavít|||30-12|
WALTRUDI|Waltrudi|Waltruđi|||9-4|
WILLIAM_GIOOC|William Giooc|William Gioóc|||8-6|
WILLIAM|William|William|||10-1|
WILLIAM_NUI_DUC_TRINH_NU|William nui Duc Trinh Nu|William núi Đức Trinh Nữ|||25-6|
XESARIO_NAZIANZENO|Xesario Nazianzeno|Xêsariô Nazianzênô|||25-2|
XEXILIA|Xexilia|Xêxilia|||22-11| Nữ bổn mạng các nhạc sĩ, thi sĩ, ca sĩ và những người sản xuất đàn organ
XIRILO|Xirilo|Xirilô|||14-2 | Đồng bổn mạng Âu châu với Thánh Bênêđictô
XYRILO_ALEXANDRIA|Xyrilo Alexandria|Xyrilô Alêxanđria|||27-6|
ZITA|Zita|Zita|||27-4| Nữ bổn mạng các quản gia và những người hầu gái
